"Hugo_Symbol","LUAD","COAD","pval","or","ci.up","ci.low","adjPval"
"IMPDH1",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"KLF11",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"KRTAP10-10",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"KRTAP10-2",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"KRTAP9-2",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"KRTCAP3",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"KY",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"MAMDC4",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"MRGPRF",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"NECAB2",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"NGF",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"NOL11",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"NPPA",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"OASL",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"OR2AG2",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"OR7G3",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"OXGR1",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"PEG10",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"PFKFB3",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"PLP2",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"PPM1F",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"PPME1",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"PRC1",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"RABEPK",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"RFC3",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"RGS5",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"RIOX1",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"RND3",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"RNF157",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"RRAGC",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"SCAMP3",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"SH2D2A",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"SMR3B",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"SNAP25",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"SNX4",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"SPDYC",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"SPO11",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"TCL1B",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"TEX44",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"TOM1",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"TREML2",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"TRIM28",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"UBXN2A",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"WNT5B",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"ZBTB3",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"ZBTB47",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"ZNF263",6,3,0.740556857302693,1.48144265706042,9.20072979655524,0.314425954741524,0.867088400643006
"ASAP1",23,15,0.741176644035311,1.13755491895329,2.37363704303301,0.561072030721891,0.867509881494664
"IL7R",23,15,0.741176644035311,1.13755491895329,2.37363704303301,0.561072030721891,0.867509881494664
"MAP3K19",23,15,0.741176644035311,1.13755491895329,2.37363704303301,0.561072030721891,0.867509881494664
"OR5R1",23,15,0.741176644035311,1.13755491895329,2.37363704303301,0.561072030721891,0.867509881494664
"CNBD1",21,18,0.741816686357691,0.856990261764157,1.72873897727253,0.428991995467917,0.867878737122751
"FGD5",21,18,0.741816686357691,0.856990261764157,1.72873897727253,0.428991995467917,0.867878737122751
"TAF3",21,18,0.741816686357691,0.856990261764157,1.72873897727253,0.428991995467917,0.867878737122751
"ZFC3H1",21,18,0.741816686357691,0.856990261764157,1.72873897727253,0.428991995467917,0.867878737122751
"ZNF592",21,18,0.741816686357691,0.856990261764157,1.72873897727253,0.428991995467917,0.867878737122751
"BICC1",22,18,0.747148647413021,0.899267922418385,1.80250013315261,0.454205978127255,0.870799703099214
"ENPP2",22,18,0.747148647413021,0.899267922418385,1.80250013315261,0.454205978127255,0.870799703099214
"NLRP11",22,18,0.747148647413021,0.899267922418385,1.80250013315261,0.454205978127255,0.870799703099214
"DSG4",25,16,0.747996841105356,1.16046435895899,2.35633560995764,0.58746688270634,0.870799703099214
"CDH9",58,40,0.748909108822473,1.07835277221341,1.69070409745258,0.693366025393784,0.870799703099214
"PLEC",58,40,0.748909108822473,1.07835277221341,1.69070409745258,0.693366025393784,0.870799703099214
"AC244197.3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ADSS2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"AMFR",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ARNT",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ATP1B1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ATP6AP1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"BAMBI",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"BROX",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"BTG4",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"C14orf28",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"C7orf26",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CA4",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CACNG8",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CAP2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CAPZA3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CASP14",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CDKN1B",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CLPTM1L",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CSN1S1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CTSZ",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"CXCL9",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"DHFR2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"DLST",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"DMTF1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"DPPA4",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"DTX2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"DUSP29",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ENPP6",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"EXOC7",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"F12",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"FAF2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"FCRL6",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"FCRLB",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"FEM1B",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"FOXP3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"GLMP",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"GLS2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"GPR132",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"GPR176",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"HAX1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"HPR",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"HSD17B6",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ICOS",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"IFRD1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"IGFBP1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"IGHA2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"IGKV1D-13",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"IL2RA",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ITPRIPL1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"KASH5",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"KRT23",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"LPCAT2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"LRRC8B",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"MAPKAPK5",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"MLXIP",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"NCF4",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"NEUROG3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"NR1I2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"OGFR",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"OR6C4",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"OR7A17",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PAIP1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PHF19",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PI16",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PIF1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PIGQ",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PLP1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PNCK",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PNRC1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"POLB",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"POLR3C",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PPT2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PRDM8",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"PTCD3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"RARS1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"RBM34",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"RIPK3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"RNF14",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"RUNX3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SCLY",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SCN2B",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SHB",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SIRT7",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SLC25A18",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SLC25A37",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SMAP2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"SP7",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"STK35",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"TCP11L2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"TGFBI",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"TMEM176B",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"TRIM38",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"TUBB1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"VGF",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"VPREB1",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"WDR25",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"XYLB",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ZBTB2",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ZKSCAN3",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ZSCAN22",5,5,0.751224481814102,0.736720360399734,3.22132209555784,0.168446775333382,0.870799703099214
"ADGRL3",60,41,0.751295820919252,1.08960806683001,1.69810695795532,0.704776398605799,0.870806819768943
"BAZ2B",23,19,0.75142460457338,0.890131792766781,1.75198683836791,0.457288916532261,0.870880511860644
"CASS4",26,17,0.754256627233463,1.1352330324491,2.25936936373053,0.584682190814598,0.87408689920435
